order_id,order_date,origin_port,carrier,TPT,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight
1447231006,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1275,3.307126904
1447209476,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,1487,3.968552284
1447265718,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,511,0.661425381
1447162919,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,904,1.984276142
1447152516,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2077,5.48
1447152515,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2262,5.94
1447152685,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2317,5.86
1447328002,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,4244,11.64
1447407617,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,4313,11.5
1447204397,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,6289,17.92
1447171117,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,6233,15.86
1447152713,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2644,6.74
1447152368,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,2885,6.9
1447269491,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677891,PLANT03,PORT09,9296,22.56
1447184530,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,719,22.36754692
1447163615,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,304,0.265106041
1447163741,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,558,15.05802314
1447163573,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,409,5.302120825
1447382155,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,830,30.16166454
1447163627,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,459,8.642456945
1447163629,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,353,5.302120825
1447163628,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,346,5.302120825
1447163617,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,402,5.302120825
1447152813,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,483,11.60424165
1447285079,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,382,2.651060413
1447163742,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,433,5.302120825
1447192285,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,514,12.25530206
1447163616,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,382,5.302120825
1447224401,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1655723,PLANT03,PORT09,357,5.302120825
1447369914,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1655723,PLANT03,PORT09,400,5.302120825
1447288234,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1652604,PLANT03,PORT09,830,11.24
1447204439,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1652604,PLANT03,PORT09,820,11.7
1447152805,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1652604,PLANT03,PORT09,608,7.4
1447251844,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1688824,PLANT03,PORT09,402,2.111870968
1447327216,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1688824,PLANT03,PORT09,394,1.949419355
1447395127,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1690092,PLANT03,PORT09,649,6.14
1447232864,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,692,3.177109347
1447208160,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,618,3.177109347
1447395055,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,634,3.177109347
1447163575,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,677,3.177109347
1447188606,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,686,3.177109347
1447208854,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,599,3.177109347
1447208853,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,613,3.177109347
1447163574,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,671,3.177109347
1447407271,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,594,3.177109347
1447151049,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1660885,PLANT03,PORT09,396,0.794277337
1447208859,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,616,3.177109347
1447281377,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1660885,PLANT03,PORT09,995,5.68
1447152974,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1657064,PLANT03,PORT09,293,0.023274366
1447304654,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1657064,PLANT03,PORT09,299,0.038790609
1447265721,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1671416,PLANT03,PORT09,16287,23.68
1447392385,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668545,PLANT03,PORT09,265,0.021131607
1447392384,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668545,PLANT03,PORT09,286,0.03169741
1447398545,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668545,PLANT03,PORT09,341,0.105658034
1447265694,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668545,PLANT03,PORT09,365,1.056580335
1447225483,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,341,0.238992926
1447210909,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,333,0.238992926
1447231184,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,571,1.991607717
1447164251,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,240,0.031865723
1447225482,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,349,0.238992926
1447163992,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,346,0.238992926
1447152849,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,311,0.127462894
1447152596,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,359,0.398321543
1447225486,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,326,0.119496463
1447163991,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,294,0.238992926
1447210910,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,339,0.238992926
1447225485,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668547,PLANT03,PORT09,311,0.119496463
1447312474,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668545,PLANT03,PORT09,2151,13.76
1447163912,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683200,PLANT03,PORT09,335,1.309460979
1447242484,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683200,PLANT03,PORT09,529,5.135141093
1447158622,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685212,PLANT03,PORT09,585,6.92700088
1447163913,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683203,PLANT03,PORT09,235,0.021468285
1447296255,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685212,PLANT03,PORT09,731,8.28
1447271770,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683200,PLANT03,PORT09,717,8.96
1447150730,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685211,PLANT03,PORT09,791,9.28
1447219922,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685211,PLANT03,PORT09,1071,15.32
1447271771,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683203,PLANT03,PORT09,1106,15.64
1447382119,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685211,PLANT03,PORT09,1243,18.68
1447178888,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685211,PLANT03,PORT09,784,9.8
1447158621,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1685211,PLANT03,PORT09,1313,18.46
1447229530,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1683203,PLANT03,PORT09,1887,33.58
1447205760,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1696482,PLANT03,PORT09,302,0.660149292
1447237094,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1696482,PLANT03,PORT09,333,0.050780715
1447305112,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1663347,PLANT03,PORT09,330,0.529958115
1447370728,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1663347,PLANT03,PORT09,324,0.605666417
1447265601,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1663347,PLANT03,PORT09,439,8.327913231
1447194415,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1663347,PLANT03,PORT09,381,4.542498126
1447365240,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1663347,PLANT03,PORT09,563,18.74
1447284977,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1662991,PLANT03,PORT09,288,3.585075758
1447339822,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1671942,PLANT03,PORT09,343,1.344593246
1447163911,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1671942,PLANT03,PORT09,386,15.26
1447316664,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699954,PLANT03,PORT09,289,1.816359569
1447293069,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699954,PLANT03,PORT09,330,0.931466446
1447178871,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699951,PLANT03,PORT09,1922,65.99024463
1447158160,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699951,PLANT03,PORT09,4794,185.184609
1447147778,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699951,PLANT03,PORT09,4716,153.1580507
1447199998,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699952,PLANT03,PORT09,740,15.22722597
1447220211,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699952,PLANT03,PORT09,251,0.110640177
1447220212,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699952,PLANT03,PORT09,525,9.031376052
1447220231,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699952,PLANT03,PORT09,521,7.781692452
1447204419,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699952,PLANT03,PORT09,1244,35.88005902
1447200008,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699952,PLANT03,PORT09,794,18.58754974
1447158161,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699952,PLANT03,PORT09,303,2.286563659
1447173735,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699952,PLANT03,PORT09,1250,36.88005902
1447147779,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699952,PLANT03,PORT09,310,2.434083895
1447204418,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,517,9.27092844
1447185918,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,342,2.67240286
1447199997,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,4313,133.9705116
1447194769,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,442,4.124078488
1447200007,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699948,PLANT03,PORT09,840,15.95821074
1447187419,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,1099,28.19614655
1447200004,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699948,PLANT03,PORT09,2051,61.73709883
1447200006,5/29/2013,PORT04,V444_0,2,DTP,0,3,V555555555_27,1699948,PLANT03,PORT09,2062,58.73709883
1447211823,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,731,13.87967518
1447185214,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,379,4.124078488
1447173733,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,694,14.19705116
1447152916,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699948,PLANT03,PORT09,1737,45.89507455
1447204420,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699953,PLANT03,PORT09,751,15.45610726
1447178872,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699953,PLANT03,PORT09,2319,59.82442906
1447158162,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699953,PLANT03,PORT09,326,0.164561073
1447173734,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699953,PLANT03,PORT09,770,15.45610726
1447220230,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1699950,PLANT03,PORT09,1493,19.97007789
1447326104,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1697081,PLANT03,PORT09,668,3.719872982
1447346548,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1697081,PLANT03,PORT09,2306,18.92709871
1447160861,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1697080,PLANT03,PORT09,2333,12.85156155
1447165087,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1697085,PLANT03,PORT09,806,2.24329579
1447231024,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677889,PLANT03,PORT09,390,0.809622739
1447344086,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677889,PLANT03,PORT09,313,0.086745293
1447212630,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677889,PLANT03,PORT09,487,1.156603913
1447231022,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1297,3.755310607
1447209474,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,374,0.297450345
1447209561,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1493,4.313030004
1447373530,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,496,0.669263277
1447152415,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,942,2.305240175
1447361719,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,955,2.334985209
1447348969,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1511,4.461755177
1447231021,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,862,2.156515002
1447209473,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,703,1.524433019
1447373529,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,551,0.892351035
1447348971,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1228,3.606585435
1447189397,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,474,0.70644457
1447187236,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,323,0.223087759
1447306628,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1476,4.536117763
1447152774,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1142,3.060020425
1447269558,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1037,2.677053106
1447348980,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,409,0.520538104
1447286447,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1175,3.439269615
1447269446,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,904,2.119333709
1447306610,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1127,3.048866037
1447269521,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1167,3.19759121
1447183433,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,688,1.524433019
1447398543,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,877,2.268058882
1447348970,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,781,1.747520778
1447189369,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1442,4.201486125
1447209486,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,776,1.970608536
1447168979,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1506,4.56
1447152394,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1563,4.56
1447348984,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1665,4.96
1447265719,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1953,5.54
1447348986,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,3133,9.42
1447301267,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,1960,5.46
1447369237,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,2285,6
1447195371,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677884,PLANT03,PORT09,4044,10.36
1447152850,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,5555,14.32
1447152806,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677878,PLANT03,PORT09,2846,6.92
1447281344,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677877,PLANT03,PORT09,2233,4.636129032
1447321332,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677877,PLANT03,PORT09,2262,4.636129032
1447234929,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677877,PLANT03,PORT09,2301,4.636129032
1447160922,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677877,PLANT03,PORT09,2295,4.636129032
1447189432,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1677877,PLANT03,PORT09,4286,7.8
1447391425,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1613321,PLANT03,PORT09,749,2.833970081
1447226354,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1613321,PLANT03,PORT09,961,4.28
1447406878,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1613321,PLANT03,PORT09,3401,17.68
1447349612,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,341,0.397760252
1447349598,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,327,0.318208202
1447349613,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,320,0.397760252
1447152514,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,306,0.185621451
1447152325,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,384,0.662933754
1447162861,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,445,1.789921136
1447273171,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,426,2.015318612
1447265553,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,295,0.795520505
1447349605,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,367,0.530347003
1447281234,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,285,0.662933754
1447349614,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,935,4.7
1447372089,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,1139,5.3
1447372090,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1622685,PLANT03,PORT09,1444,6.58
1447232305,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668345,PLANT03,PORT09,340,8.59445511
1447158001,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668345,PLANT03,PORT09,1110,83.54
1447276561,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1668345,PLANT03,PORT09,1000,72.56
1447204980,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1686758,PLANT03,PORT09,3755,34.82
1447407276,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1687644,PLANT03,PORT09,1284,11.16
1447173486,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,PORT09,407,0.844701178
1447218312,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,PORT09,369,0.844701178
1447376476,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,PORT09,359,0.844701178
1447376480,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,PORT09,510,1.537356143
1447376479,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,PORT09,815,3.86
1447376478,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1623991,PLANT03,PORT09,1277,5.62
1447230380,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1635536,PLANT03,PORT09,374,1.622598331
1447187235,5/29/2013,PORT04,V444_0,2,DTP,0,0,V555555555_27,1635536,PLANT03,PORT09,333,1.106317044
