order_id,order_date,origin_port,carrier,TPT,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight
1447173727,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,336,0.409636481
1447195159,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,309,0.409636481
1447172400,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,283,0.409636481
1447195164,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,321,0.409636481
1447191813,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,274,0.819272962
1447265652,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,404,2.66
1447373401,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658532,PLANT03,PORT09,436,2.68
1447165379,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,371,0.960233513
1447232844,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,487,2.866368695
1447172395,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,447,2.866368695
1447269532,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,336,1.289865913
1447232842,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,315,0.429955304
1447174705,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,246,0.143318435
1447261831,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,372,0.859910608
1447373422,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,415,1.304197756
1447267059,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,411,1.289865913
1447232843,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,312,0.745255861
1447173723,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,413,1.433184347
1447232855,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,321,0.143318435
1447373431,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,398,1.146547478
1447261845,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,534,2.866368695
1447232845,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,363,1.289865913
1447173726,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,486,3.1
1447236509,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,528,3.44
1447236510,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,887,7.06
1447330341,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1658528,PLANT03,PORT09,1486,9.9
1447232867,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1649002,PLANT03,PORT09,323,0.742962091
1447373436,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1649002,PLANT03,PORT09,374,0.742962091
1447293118,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1649008,PLANT03,PORT09,397,1.297699115
1447212039,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1692402,PLANT03,PORT09,336,0.664680851
1447228785,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696757,PLANT03,PORT09,270,2.104708444
1447167295,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696752,PLANT03,PORT09,342,1.091066461
1447228786,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,334,1.859146435
1447283841,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,309,1.199449313
1447241520,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,270,0.299862328
1447283240,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696758,PLANT03,PORT09,312,2.398898626
1447390905,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,248,0.30936022
1447390903,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,272,0.176777269
1447183419,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,331,2.121327225
1447183418,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,285,1.41421815
1447390904,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,330,0.574526123
1447390906,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696746,PLANT03,PORT09,330,0.353554537
1447194400,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,328,0.717010635
1447283839,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,333,0.358505317
1447283840,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1696748,PLANT03,PORT09,254,0.358505317
1447305836,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676563,PLANT03,PORT09,277,0.782341137
1447275662,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676563,PLANT03,PORT09,289,0.782341137
1447281386,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676566,PLANT03,PORT09,431,1.469352681
1447281385,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676566,PLANT03,PORT09,467,1.469352681
1447163027,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1675615,PLANT03,PORT09,596,3.095879431
1447184519,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1675654,PLANT03,PORT09,358,0.708866371
1447216656,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1676853,PLANT03,PORT09,608,0.924568906
1447140260,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,324,0.019798238
1447400415,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,276,0.059394714
1447173729,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,346,0.059394714
1447373444,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,262,0.019798238
1447196660,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,291,0.09899119
1447140284,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,312,0.019798238
1447373443,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,320,0.059394714
1447172413,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,263,0.019798238
1447172423,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,344,0.019798238
1447140283,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,258,0.019798238
1447196687,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1680210,PLANT03,PORT09,315,0.126708724
1447375317,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,1124,2.575449014
1447175873,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,340,0.321931127
1447173725,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,653,1.326356242
1447258701,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,490,0.643862254
1447172436,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,381,0.321931127
1447173724,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,425,0.296176637
1447313159,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655818,PLANT03,PORT09,3775,10.84
1447172417,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668606,PLANT03,PORT09,358,3.76
1447204348,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668606,PLANT03,PORT09,351,3.76
1447184523,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,314,0.893459716
1447418504,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668607,PLANT03,PORT09,404,4.058661778
1447172428,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,496,7.42
1447172434,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668612,PLANT03,PORT09,823,13.98
1447312219,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1668608,PLANT03,PORT09,1243,23.46
1447235297,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,292,0.25206762
1447235301,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,314,1.638439532
1447235300,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,289,1.512405722
1447321402,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,286,0.630169051
1447172441,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,347,2.08
1447283718,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,380,2.32
1447283716,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,312,2.32
1447283713,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,383,2.3
1447283717,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,289,2.3
1447283715,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,344,2.3
1447283714,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700094,PLANT03,PORT09,316,2.3
1447174214,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,338,1.787219344
1447167309,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,425,4.021243523
1447261180,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,344,1.11701209
1447215309,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,413,1.787219344
1447261179,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1700097,PLANT03,PORT09,348,0.670207254
1447193435,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689298,PLANT03,PORT09,322,0.210250324
1447183514,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655982,PLANT03,PORT09,776,3.836707378
1447158135,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1655982,PLANT03,PORT09,799,2.68
1447172426,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,418,0.66396044
1447184518,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,335,0.66396044
1447224369,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,534,1.99188132
1447172433,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,385,0.66396044
1447172419,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,479,1.32792088
1447235313,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,377,0.66396044
1447305845,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,340,0.531168352
1447313983,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1005,3.62
1447172383,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1408,4.52
1447205225,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651302,PLANT03,PORT09,1500,4.52
1447235314,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,552,0.851841814
1447184702,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,417,0.395497985
1447305825,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,917,1.825375316
1447215333,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,487,0.486766751
1447261182,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,2333,6.06
1447258794,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,6254,16.86
1447313158,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651299,PLANT03,PORT09,8321,19.84
1447172392,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1651298,PLANT03,PORT09,2257,4.596727273
1447289700,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1684170,PLANT03,PORT09,313,1.159231626
1447289701,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1684170,PLANT03,PORT09,287,2.101107322
1447283106,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1688600,PLANT03,PORT09,483,33.24
1447283105,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1688600,PLANT03,PORT09,354,13.64
1447177813,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689541,PLANT03,PORT09,401,9.501668322
1447170698,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1688633,PLANT03,PORT09,331,4.639215373
1447283239,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689785,PLANT03,PORT09,245,0.818904958
1447172442,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689785,PLANT03,PORT09,286,0.818904958
1447373467,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,1445,86.95052997
1447198844,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,829,41.31272082
1447305009,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,730,36.48144874
1447247246,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,828,38.31272082
1447305008,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689546,PLANT03,PORT09,700,35.48144874
1447305010,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1371,87.15120576
1447232865,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1333,77.47978763
1447173728,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,783,34.23989382
1447283237,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1517,85.37574516
1447283236,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1283,68.47978763
1447158137,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1753,110.7196814
1447283238,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689548,PLANT03,PORT09,1234,79.47978763
1447283235,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,377,7.198627187
1447173742,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,794,35.99313594
1447172421,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,664,27.19519516
1447266971,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,1151,58.78764469
1447373468,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,758,33.99313594
1447260691,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,1145,65.78764469
1447219875,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,3285,203.9588156
1447158113,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1689547,PLANT03,PORT09,781,34.99313594
1447373474,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1656246,PLANT03,PORT09,2301,8.192611465
1447423273,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,270,0.941870351
1447423272,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,294,0.941870351
1447423274,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672706,PLANT03,PORT09,287,0.941870351
1447418035,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,333,4.364985163
1447172430,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,341,3.404688427
1447373435,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,259,0.611097923
1447219295,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,382,4.80148368
1447418037,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,339,4.364985163
1447289699,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,275,0.698397626
1447219294,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,366,5.237982196
1447266987,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,262,0.52379822
1447289697,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,347,3.841186944
1447266986,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,285,2.531691395
1447289698,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,297,1.745994065
1447172431,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,292,2.618991098
1447165391,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,246,0.087299703
1447172443,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672713,PLANT03,PORT09,319,0.86017192
1447418039,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,401,8.14
1447418041,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,336,8.14
1447418036,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,387,8.14
1447418038,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,434,8.14
1447418034,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,465,11.18
1447418040,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,405,13.18
1447418033,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,420,8.06
1447219296,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,382,9.32
1447289696,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1672722,PLANT03,PORT09,283,1.456467179
1447418032,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,676,28.74
1447418031,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1674853,PLANT03,PORT09,744,33.74
1447165392,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1677690,PLANT03,PORT09,259,0.119734952
1447212591,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,559,33.10360819
1447173741,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,319,1.128237756
1447258826,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,522,23.94946839
1447212590,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,266,1.128237756
1447158127,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,550,31.46241941
1447167313,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682745,PLANT03,PORT09,325,2.256475512
1447158138,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682805,PLANT03,PORT09,319,5.154898488
1447158139,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682805,PLANT03,PORT09,356,4.29574874
1447283838,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,343,3.006884107
1447236743,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,325,2.171638521
1447283837,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,371,5.512620862
1447236744,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,369,4.343277043
1447141881,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,287,0.668196468
1447236745,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682757,PLANT03,PORT09,319,5.846719096
1447179095,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682763,PLANT03,PORT09,259,0.99022673
1447199048,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682802,PLANT03,PORT09,815,37.24308669
1447199047,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1682802,PLANT03,PORT09,784,36.24308669
1447165420,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660583,PLANT03,PORT09,275,0.237790436
1447170695,5/26/2013,PORT04,V444_0,2,DTP,3,0,V55555_2,1660579,PLANT03,PORT09,395,12.65469324
