order_id,order_date,origin_port,carrier,TPT,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight
1447205081,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,1120,112.6
1447365980,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702654,PLANT16,PORT09,706,61.8
1447157118,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,889,107.88
1447398413,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,1793,216.57
1447377319,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,491,27.81
1447257239,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,1044,112.6
1447368959,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702653,PLANT16,PORT09,447,32.9
1447308591,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,328,13.36
1447398479,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,973,106.88
1447377316,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,1179,129.14
1447365993,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702653,PLANT16,PORT09,814,74.25
1447223051,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,1464,171.22
1447260686,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,347,6.18
1447299202,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,771,77.25
1447330061,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,469,27.9
1447260670,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,382,15.45
1447157119,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,507,43.17
1447205082,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,419,16.45
1447398412,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702654,PLANT16,PORT09,452,33.9
1447257238,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,486,24.72
1447241003,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,729,60.8
1447398481,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,366,19.54
1447398420,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702653,PLANT16,PORT09,539,43.26
1447308592,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,304,9.27
1447241005,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,544,46.35
1447191288,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,679,65.8
1447232831,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,868,101.7
1447377317,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702654,PLANT16,PORT09,672,66.8
1447211552,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,890,84.7
1447257266,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699336,PLANT16,PORT09,801,78.34
1447365979,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1702652,PLANT16,PORT09,605,46.35
1447299203,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1699337,PLANT16,PORT09,897,89.7
1447257425,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697883,PLANT16,PORT09,840,83.4
1447260633,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697883,PLANT16,PORT09,631,50.68
1447296448,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1287,15.4
1447363577,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3308,48.2
1447320237,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,2233,31.26
1447202431,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1276,16.4
1447211553,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1325,14.4
1447219352,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,735,7.7
1447320235,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1294,16.4
1447158020,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,696,6.16
1447260609,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3333,42.2
1447158014,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,2928,38.04
1447191275,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1279,14.4
1447170786,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1320,16.4
1447138897,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,2285,32.8
1447240999,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,1819,23.1
1447320234,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,339,1.54
1447351442,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,4302,66.6
1447381680,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3322,42.2
1447178728,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,781,7.7
1447398417,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1700035,PLANT16,PORT09,3266,43.2
1447191280,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2716,457.16
1447308639,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,1498,245.08
1447155061,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,617,54.52
1447155063,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,898,113.04
1447260619,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,555,56.52
1447398415,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,4377,820.44
1447191291,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,540,60.52
1447202234,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,887,121.04
1447260620,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,1803,302.6
1447143192,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,936,144.88
1447241008,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2040,368.12
1447155059,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3003,498.68
1447232834,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2095,384.12
1447178730,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2034,337.12
1447308638,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,973,136.88
1447143211,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,529,37.68
1447254054,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2992,525.68
1447170787,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2066,369.12
1447219267,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3914,644.24
1447296452,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1222,164.56
1447232836,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3876,717.24
1447138895,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2079,345.12
1447178731,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1136,184.56
1447138905,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,3931,777.24
1447211523,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2393,434.64
1447364332,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1655,257.76
1447260626,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2078,345.12
1447398418,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,946,148.88
1447308588,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2120,335.12
1447202440,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,1230,195.56
1447351443,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2115,344.12
1447158021,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2045,346.12
1447316598,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,935,134.88
1447155064,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2943,540.68
1447329979,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2936,567.68
1447191278,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2985,484.68
1447373139,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2938,521.68
1447363982,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,716,83.36
1447211524,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,4464,813.28
1447202439,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2109,331.12
1447241230,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2978,504.68
1447143197,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696799,PLANT16,PORT09,2100,333.12
1447158022,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2066,341.12
1447170790,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2972,508.68
1447254059,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2069,348.12
1447316597,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2233,404.8
1447381636,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1697317,PLANT16,PORT09,2088,353.12
1447178729,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2665,417.92
1447202433,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,1961,308.36
1447138903,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2974,524.16
1447296449,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2322,397.6
1447296451,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,950,132.56
1447358736,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,1942,292.36
1447202425,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,352,19.08
1447143196,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,1208,176.72
1447202193,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2117,293.44
1447211522,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,2087,341.44
1447158025,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3927,608.88
1447352432,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,4090,641.04
1447155058,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3851,704.88
1447170794,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3927,619.88
1447191283,5/24/2013,PORT09,V44_3,1,CRF,3,0,V55555_53,1696798,PLANT16,PORT09,3845,676.88
1447306623,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699333,PLANT03,PORT09,1529,3.008251427
1447306542,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,1495,2.653359699
1447392841,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,899,1.326679849
1447306544,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699268,PLANT03,PORT09,1437,2.653359699
1447189596,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1914,5.94
1447189595,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1956,5.94
1447189594,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1964,5.94
1447405924,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,1961,5.94
1447306545,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699584,PLANT03,PORT09,3624,11.82
1447182455,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4802,8.892328134
1447320770,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,4871,8.892328134
1447317000,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699562,PLANT03,PORT09,1768,2.964109378
1447320724,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,10054,8.931931144
1447306568,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,14988,13.39789672
1447306638,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699564,PLANT03,PORT09,10079,8.931931144
1447399897,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,12802,10.8954652
1447306541,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,5308,4.35818608
1447306622,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10309,8.716372159
1447320842,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10235,8.716372159
1447399895,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699561,PLANT03,PORT09,10295,8.716372159
1447320824,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699793,PLANT03,PORT09,1910,5.92
1447418501,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1700980,PLANT03,PORT09,2840,5.76
1447379298,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,12737,9.302254114
1447269469,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,42789,28.62766399
1447379326,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,7821,5.581352469
1447269471,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,20304,13.88360658
1447182454,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,15243,11.16270494
1447379202,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699792,PLANT03,PORT09,10279,7.441803291
1447344846,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1156,6.446666667
1447412853,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1233,6.44
1447313127,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699314,PLANT03,PORT09,1196,6.4
1447320656,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699315,PLANT03,PORT09,19176,51.97976608
1447269470,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699315,PLANT03,PORT09,5648,16.7085046
1447182459,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699312,PLANT03,PORT09,3905,9.471312
1447182461,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6662,13.33134639
1447410409,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,13116,30.66269278
1447306546,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,1847,3.582836597
1447403804,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6694,13.33134639
1447392327,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,3505,7.165673194
1447392329,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,6652,14.33134639
1447392328,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699795,PLANT03,PORT09,5125,10.74850979
1447320843,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,5966,8.199930523
1447379299,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,4060,5.466620348
1447399896,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,11655,17.39986105
1447355126,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,6010,8.199930523
1447379325,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699797,PLANT03,PORT09,7920,11.9332407
1447182475,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699371,PLANT03,PORT09,6005,5.8977068
1447182479,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699371,PLANT03,PORT09,2249,1.965902267
1447320825,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699836,PLANT03,PORT09,12243,118.74
1447405963,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699836,PLANT03,PORT09,3864,33.86
1447320802,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,8665,45.19328472
1447306593,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,858,3.156663194
1447306625,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,2677,13.62665278
1447405948,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699329,PLANT03,PORT09,854,3.156663194
1447182482,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699327,PLANT03,PORT09,926,2.697477693
1447405955,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699623,PLANT03,PORT09,10531,39.18065154
1447325922,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,12240,46.29109617
1447182469,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,840,2.114554808
1447392876,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,9288,34.71832212
1447325914,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,844,2.114554808
1447325916,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699625,PLANT03,PORT09,15926,56.97842501
1447269587,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,1445,3.987005723
1447182481,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3291,9.967514308
1447406047,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699248,PLANT03,PORT09,3250,9.967514308
1447242979,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,4500,12.79197484
1447340138,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5049,15.76225696
1447252497,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,2682,7.88112848
1447340137,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699416,PLANT03,PORT09,5088,15.76225696
1447182464,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,14093,48.30336532
1447405956,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699418,PLANT03,PORT09,890,1.926233275
1447405946,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5092,13.15486052
1447365155,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2708,7.077430258
1447405962,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,7494,23.23229077
1447316993,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2704,7.077430258
1447340136,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,9853,29.30972103
1447331106,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,12895,39.15650885
1447182477,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,5075,15.15486052
1447325827,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,897,1.769357565
1447325826,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699419,PLANT03,PORT09,2700,7.077430258
1447320841,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10274,22.58849844
1447399894,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,10333,21.58849844
1447405987,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,7282,16.51194891
1447320771,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,4314,9.435399377
1447182456,5/24/2013,PORT04,V44_3,4,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,5323,12.79424922
1447320772,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699417,PLANT03,PORT09,3318,7.076549533
1447327176,5/24/2013,PORT04,V44_3,0,CRF,0,0,V555555555555555_29,1699378,PLANT03,PORT09,3324,5.338981995
