order_id,order_date,origin_port,carrier,TPT,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight
1447358504,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1676853,PLANT03,PORT09,2279,5.283250894
1447159865,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1676853,PLANT03,PORT09,2308,5.283250894
1447405366,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1680210,PLANT03,PORT09,773,0.989911903
1447405365,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1680210,PLANT03,PORT09,824,0.989911903
1447159961,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1680210,PLANT03,PORT09,1281,1.979823806
1447369540,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1680210,PLANT03,PORT09,771,0.989911903
1447244451,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1680210,PLANT03,PORT09,1241,1.979823806
1447203017,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,1237,12.31186229
1447281471,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,1322,11.9
1447219197,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,1290,12.8
1447227172,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,1331,12.8
1447258855,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,1258,12.78
1447194888,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,1329,10.78
1447385441,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,2249,20.08
1447326071,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,2241,23.02
1447149382,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,2316,19.92
1447203018,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1694720,PLANT03,PORT09,2283,21.84
1447216712,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,799,11.1701209
1447303091,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700094,PLANT03,PORT09,467,3.72
1447402084,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,501,3.68
1447323839,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,824,8.22
1447165147,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,799,8.18
1447165149,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,777,8.16
1447206539,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,760,8.14
1447402085,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,601,4.66
1447206542,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1700097,PLANT03,PORT09,555,4.54
1447265689,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,1298,3.042292193
1447166587,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,10288,28.94
1447336325,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,9259,22.92
1447160019,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,10302,25.9
1447238312,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,10305,26.86
1447216660,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,10321,23.8
1447404919,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1651299,PLANT03,PORT09,10304,23.72
1447298100,5/28/2013,PORT04,V444_0,2,DTP,6,6,V555555555_14,1683634,PLANT03,PORT09,537,5.798733261
1447371636,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683634,PLANT03,PORT09,437,3.865822174
1447340776,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683634,PLANT03,PORT09,497,3.865822174
1447169614,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,485,0.941441177
1447288046,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,494,0.941441177
1447169615,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,754,1.882882354
1447288045,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,518,0.941441177
1447336327,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,758,1.882882354
1447405438,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,1278,3.58
1447405426,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689145,PLANT03,PORT09,2247,6.54
1447265688,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689145,PLANT03,PORT09,2275,6.24
1447270173,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,1525,3.6
1447153543,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689147,PLANT03,PORT09,2049,4.1
1447379245,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669702,PLANT03,PORT09,2779,45.22
1447175680,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669702,PLANT03,PORT09,2762,44.02
1447281454,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669702,PLANT03,PORT09,2749,42.84
1447159959,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1662552,PLANT03,PORT09,4318,15.82
1447357761,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1662552,PLANT03,PORT09,4324,9.5
1447293742,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1662552,PLANT03,PORT09,4295,9.4
1447250682,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1662552,PLANT03,PORT09,4246,9.24
1447357763,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1687346,PLANT03,PORT09,784,11.43568861
1447315620,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1687346,PLANT03,PORT09,2238,43.74275442
1447175818,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1309,18.41643624
1447172947,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1243,20.41643624
1447172853,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1304,19.41643624
1447312174,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1319,19.41643624
1447154437,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1246,19.41643624
1447172852,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1314,19.41643624
1447304687,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1256,18.42
1447149310,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1276,19.26
1447357776,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,2269,40.48
1447304686,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1319,20.22
1447214051,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1254,19.18
1447214068,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1276,20.16
1447172851,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,1257,19.12
1447388776,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1687346,PLANT03,PORT09,1794,29.68
1447369509,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,2264,35.02
1447369508,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,2285,40.96
1447315619,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1687346,PLANT03,PORT09,2262,36.88
1447332527,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,2266,34.66
1447159870,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1687346,PLANT03,PORT09,2281,37.62
1447315629,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,4322,68.7
1447315628,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,4283,74.68
1447214052,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1689469,PLANT03,PORT09,3320,59.9
1447321352,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669409,PLANT03,PORT09,815,4.427463675
1447320027,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669409,PLANT03,PORT09,826,4.427463675
1447172946,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669409,PLANT03,PORT09,1326,8.854927351
1447321351,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669409,PLANT03,PORT09,817,4.427463675
1447350618,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669409,PLANT03,PORT09,745,4.427463675
1447153544,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669409,PLANT03,PORT09,1274,7.92
1447185860,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668421,PLANT03,PORT09,705,2.8849927
1447172948,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1656839,PLANT03,PORT09,492,2.84
1447214069,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1656839,PLANT03,PORT09,717,3.86
1447288746,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1656839,PLANT03,PORT09,706,4.22
1447193510,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1660885,PLANT03,PORT09,529,2.206325936
1447287922,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1660885,PLANT03,PORT09,557,2.647591123
1447249175,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1660885,PLANT03,PORT09,479,1.765060749
1447159964,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1660885,PLANT03,PORT09,543,2.206325936
1447329440,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1660885,PLANT03,PORT09,666,3.530121497
1447288744,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1660885,PLANT03,PORT09,334,0.441265187
1447193640,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1657064,PLANT03,PORT09,305,0.031032488
1447152804,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1657064,PLANT03,PORT09,490,1.551624378
1447303434,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2296,33.15719357
1447357778,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2255,34.15719357
1447196676,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2331,34.15719357
1447265729,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2331,34.15719357
1447303433,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2250,34.15719357
1447290146,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2271,32.15719357
1447375288,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2294,33.15719357
1447369506,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2328,30.15719357
1447206586,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2333,32.15719357
1447402056,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2300,35.15719357
1447244430,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2281,34.15719357
1447266962,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2236,34.15719357
1447357777,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,2307,32.15719357
1447320239,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668550,PLANT03,PORT09,6270,101.4715807
1447401986,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668545,PLANT03,PORT09,2034,17.9618657
1447159851,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668545,PLANT03,PORT09,2018,13.76
1447334363,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668545,PLANT03,PORT09,1994,13.58
1447401988,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5363,42.62879743
1447159894,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5398,35.86
1447175817,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5370,40.26
1447265647,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5422,41
1447216669,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5383,37.96
1447266942,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5346,40.86
1447258856,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5412,37.8
1447196780,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5349,36.74
1447238359,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5357,34.74
1447334397,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5432,40.66
1447238361,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5415,40.6
1447369504,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1668547,PLANT03,PORT09,5362,34.12
1447288745,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683197,PLANT03,PORT09,470,5.215904465
1447394186,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683200,PLANT03,PORT09,277,0.744595459
1447396989,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683200,PLANT03,PORT09,345,0.744595459
1447401809,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683200,PLANT03,PORT09,287,1.206758157
1447329164,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1683203,PLANT03,PORT09,447,4.293657023
1447291531,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696488,PLANT03,PORT09,476,3.46
1447163014,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696488,PLANT03,PORT09,497,3.42
1447291533,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,358,1.692690492
1447325208,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,402,1.692690492
1447163015,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,496,3.16
1447149342,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,514,3.16
1447159920,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,497,3.16
1447149341,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,488,3.16
1447159921,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,451,3.16
1447146801,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,496,3.16
1447405427,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,453,3.14
1447291532,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,478,3.14
1447369195,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696488,PLANT03,PORT09,546,4.26
1447405428,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,625,3.7
1447357780,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1696482,PLANT03,PORT09,711,4.24
1447405665,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1672676,PLANT03,PORT09,394,3.828481279
1447288340,5/28/2013,PORT04,V444_0,2,DTP,6,6,V555555555_14,1672661,PLANT03,PORT09,406,3.134950433
1447359865,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1672661,PLANT03,PORT09,342,0.626990087
1447162978,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677889,PLANT03,PORT09,749,2.891509783
1447402057,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8332,25.78
1447250245,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8322,26.92
1447334364,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8289,23.64
1447159889,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8298,22.6
1447177496,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8326,22.58
1447231576,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8284,19.56
1447402063,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8306,20.56
1447357727,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8266,21.54
1447231575,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8279,22.52
1447231577,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8306,19.5
1447159892,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8320,20.46
1447159891,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8296,23.44
1447231574,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8315,19.42
1447177503,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1677878,PLANT03,PORT09,8244,20.4
1447342052,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1622685,PLANT03,PORT09,811,6.629337539
1447379235,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1622685,PLANT03,PORT09,740,3.88
1447258777,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1622685,PLANT03,PORT09,1752,9.58
1447159950,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1693618,PLANT03,PORT09,4295,40.44466212
1447163036,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1693618,PLANT03,PORT09,4255,38.44466212
1447187012,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1693618,PLANT03,PORT09,4258,35.44466212
1447166641,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1693618,PLANT03,PORT09,4273,35.44466212
1447268262,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4326,37.47378952
1447268264,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4318,40.47378952
1447249985,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4268,38.47378952
1447249984,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4311,39.47378952
1447394516,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4278,37.47378952
1447265728,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4235,35.47378952
1447394515,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1670215,PLANT03,PORT09,4307,39.47378952
1447216598,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1657475,PLANT03,PORT09,3929,94.92
1447394124,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1657475,PLANT03,PORT09,3908,86.12
1447400486,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1657437,PLANT03,PORT09,480,5.797167134
1447218313,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1623991,PLANT03,PORT09,2793,11.88
1447291253,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1687689,PLANT03,PORT09,463,2.58
1447357614,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669584,PLANT03,PORT09,1256,13.77878004
1447311496,5/28/2013,PORT04,V444_0,2,DTP,0,0,V555555555_14,1669584,PLANT03,PORT09,1237,14.77878004
1447266886,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,955,11.79572016
1447346491,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,671,5.897860082
1447175182,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,2085,30.48930041
1447266948,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,2096,31.48930041
1447165437,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,1362,17.64
1447266861,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,1355,17.42
1447399704,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,2434,31.78
1447227079,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,1367,17.36
1447346562,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1667817,PLANT03,PORT09,4930,69.56
1447227102,5/28/2013,PORT04,V444_0,2,DTP,0,0,V55555_26,1650904,PLANT03,PORT09,664,6.292058824
